Semana,Dias_laborables,Dias_con_escasez,Dias_operativos,Piezas_producidas,Piezas_vendidas,Piezas_vendidas_a_costo,Clientes_totales,Clientes_nuevos,Ventas_totales,Ventas_redes_sociales,Ventas_voz_a_voz,Ventas_fisicas,Valor_promedio_ticket,Gasto_luz,Gasto_agua,Gasto_internet,Gasto_produccion,Sueldo_administrador,Ingresos_dobladora
1,5,2,4,55,54,4,10,8,19216518,3902708,4989743,10324067,1921652,286672,91679,27427,13451563,337500,200000
2,5,0,4,50,48,3,10,7,16114223,6214671,3706155,6193397,1611422,273847,93506,34760,11279956,337500,200000
3,5,2,5,59,58,4,12,10,22464298,6416631,5400268,10647399,1872025,282750,103284,29000,15725009,337500,200000
4,5,2,4,49,46,3,11,7,16535926,6504092,4285426,5746408,1503266,279634,97253,30052,11575148,337500,200000
5,5,0,5,56,51,2,14,11,16634870,6532913,4624512,5477445,1188205,228251,109128,27738,11644409,337500,300000
6,5,0,4,45,44,2,19,14,15977767,5921391,2677858,7378518,840935,225945,99435,30732,11184437,337500,200000
7,5,2,5,48,47,2,15,13,15533799,4021542,2720226,8792031,1035587,290852,101310,30387,10873659,337500,200000
8,5,1,4,56,54,3,16,10,19750051,5471150,2346235,11932666,1234378,232217,103296,33002,13825036,337500,400000
9,5,2,4,59,58,4,13,9,21643971,8013190,4667653,8963128,1664921,208308,108525,30536,15150780,337500,200000
10,5,2,5,56,53,4,16,10,17680077,4656656,1895100,11128321,1105005,205949,103245,28913,12376054,337500,400000
11,5,2,5,54,51,2,20,18,18832644,4404928,3636953,10790763,941632,251990,101151,26066,13182851,337500,300000
12,5,2,5,53,50,3,17,15,17912781,5577328,3735333,8600120,1053693,201150,100457,32723,12538947,337500,200000
13,5,0,5,48,43,2,20,14,15756972,6101587,2478702,7176683,787849,289480,92479,29380,11029880,337500,400000
14,5,2,5,51,46,2,10,8,17845050,6053147,3893195,7898708,1784505,274740,94452,29107,12491535,337500,400000
15,5,1,5,53,48,2,15,13,16564427,5201433,1757487,9605507,1104295,266617,95881,30726,11595099,337500,300000
16,5,0,5,60,58,3,17,13,19425666,4262677,2087669,13075320,1142686,294841,104069,28373,13597966,337500,200000
17,5,1,5,57,53,4,14,11,17607115,5687124,4657436,7262555,1257651,216896,92849,33945,12324980,337500,200000
18,5,1,4,46,44,2,13,9,14682087,5843629,2525879,6312579,1129391,246175,97390,27082,10277461,337500,400000
19,5,1,4,57,56,3,11,7,19513646,4449439,2447247,12616960,1773968,207805,101922,33967,13659552,337500,200000
20,5,1,5,53,49,3,15,13,17484329,5309395,3574647,8600287,1165622,205237,92489,31748,12239030,337500,400000
21,5,0,4,52,49,2,15,13,17421157,6541202,4424951,6455004,1161410,220056,99823,34817,12194810,337500,200000
22,5,0,4,58,57,4,20,16,20892989,7273972,2991128,10627889,1044649,245543,99207,25417,14625092,337500,400000
23,5,1,4,60,55,4,10,7,19264302,6538365,4326340,8399597,1926430,256556,99540,33306,13485011,337500,200000
24,5,1,4,60,54,2,18,13,20469817,6969908,2396391,11103518,1137212,203343,106364,33808,14328872,337500,300000
25,5,0,5,51,47,3,20,16,16201223,4405084,1787584,10008555,810061,213500,94611,28974,11340856,337500,200000
26,5,0,4,53,49,2,15,13,19815766,5126703,4087416,10601647,1321051,253222,109223,28267,13871036,337500,200000
27,5,0,5,57,57,2,12,10,20663261,7477460,4300583,8885218,1721938,229375,95878,25825,14464283,337500,300000
28,5,2,4,60,59,2,13,11,19638554,7109602,4467496,8061456,1510658,209662,106347,32668,13746988,337500,200000
29,5,2,4,53,51,3,20,16,16757690,6257564,4109292,6390834,837884,216964,90851,30745,11730383,337500,300000
30,5,2,4,54,53,3,13,8,19061421,7293817,5626368,6141236,1466263,259638,108071,34708,13342995,337500,200000
31,5,1,5,49,48,2,12,8,16585476,5013267,3371165,8201044,1382123,273666,96833,25412,11609833,337500,400000
32,5,2,4,49,45,2,19,17,16392600,4922751,2698079,8771770,862768,285067,101938,32543,11474820,337500,400000
